,bop date,eop date,day count,bop SCHZ price,eop SCHZ price,bop SPAB price,eop SPAB price,bop BND price,eop BND price,bop AGG price,eop AGG price,eop AGG / eop SCHZ,eop AGG / SCHZ moving avg,bop AGG / SCHZ moving avg,eop SCHZ unit price,eop AGG / eop SPAB,eop AGG / SPAB moving avg,bop AGG / SPAB moving avg,eop SPAB unit price,eop AGG / eop BND,eop AGG / BND moving avg,bop AGG / BND moving avg,eop BND unit price,eop AGG / eop AGG,eop AGG / AGG moving avg,bop AGG / AGG moving avg,eop AGG unit price,SCHZ unit price pct diff,SPAB unit price pct diff,BND unit price pct diff,AGG unit price pct diff,min symbol,max symbol,min unit price pct diff,max unit price pct diff,unit price pct diff,month end liquidation,go group,exit group,current long symbol,current short symbol,new long symbol,new short symbol,current_position,new_position,SCHZ shares per unit,eop SCHZ shares,bop SCHZ shares,eop SCHZ shares traded,eop SCHZ shares bought,eop SCHZ shares sold,SPAB shares per unit,eop SPAB shares,bop SPAB shares,eop SPAB shares traded,eop SPAB shares bought,eop SPAB shares sold,BND shares per unit,eop BND shares,bop BND shares,eop BND shares traded,eop BND shares bought,eop BND shares sold,AGG shares per unit,eop AGG shares,bop AGG shares,eop AGG shares traded,eop AGG shares bought,eop AGG shares sold,SCHZ daily commission,SCHZ cop,SCHZ pct cop,SCHZ daily position pnl,SCHZ investment amount,short SCHZ investment amount,long SCHZ investment amount,daily SCHZ borrow cost,SPAB daily commission,SPAB cop,SPAB pct cop,SPAB daily position pnl,SPAB investment amount,short SPAB investment amount,long SPAB investment amount,daily SPAB borrow cost,BND daily commission,BND cop,BND pct cop,BND daily position pnl,BND investment amount,short BND investment amount,long BND investment amount,daily BND borrow cost,AGG daily commission,AGG cop,AGG pct cop,AGG daily position pnl,AGG investment amount,short AGG investment amount,long AGG investment amount,daily AGG borrow cost,daily total commissions,daily position pnl,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
66,2024-04-08,2024-04-09,1,22.685,22.76,24.95,25.03,71.62,71.88,96.59,96.92,4.258347978910368,4.258228313017254,4.258100855541494,96.91437547212442,3.872153415900919,3.872214563176157,3.872063731167079,96.917755191112,1.3483583750695605,1.34839688423305,1.3483687773702764,96.92074771737546,1.0,1.0,1.0,96.92,-5.8034369429664886e-05,-2.316173013764046e-05,7.714759505034845e-06,0.0,SCHZ,BND,-5.8034369429664886e-05,7.714759505034845e-06,6.574912893469973e-05,False,False,True,,,,,0,0,4394.0,0.0,0.0,0.0,0.0,-0.0,3996.0,0.0,0.0,0.0,0.0,-0.0,1392.0,0.0,0.0,0.0,0.0,-0.0,1032.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07500000000000284,0.0033006961422030624,0.0,0.0,0.0,0.0,0.0,-0.0,0.08000000000000185,0.003201283246155355,0.0,0.0,0.0,0.0,0.0,-0.0,0.2599999999999909,0.0036236973450715516,0.0,0.0,0.0,0.0,0.0,-0.0,0.3299999999999983,0.0034106797571205327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
67,2024-04-09,2024-04-10,1,22.76,22.49,25.03,24.72,71.88,71.04,96.92,95.76,4.257892396620721,4.258136202371893,4.258228313017254,95.76755475975803,3.873786407766991,3.8723293481750254,3.872214563176157,95.72114400171459,1.347972972972973,1.3483736901603103,1.34839688423305,95.79011465591589,1.0,1.0,1.0,95.76,7.888953389933221e-05,-0.0004058467377696988,0.00031443109515322677,0.0,SPAB,BND,-0.0004058467377696988,0.00031443109515322677,0.0007202778329229256,False,False,False,,,,,0,0,4446.0,0.0,0.0,0.0,0.0,-0.0,4043.0,0.0,0.0,0.0,0.0,-0.0,1408.0,0.0,0.0,0.0,0.0,-0.0,1044.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2700000000000031,-0.011933843286905967,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.3100000000000023,-0.012462472854192946,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.8399999999999892,-0.011754963231443507,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.1599999999999966,-0.012040834698607221,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
68,2024-04-10,2024-04-11,1,22.49,22.47,24.72,24.71,71.04,71.04,95.76,95.78,4.262572318647085,4.258438163251982,4.258136202371893,95.68032046729643,3.876163496560097,3.872536096695581,3.8723293481750254,95.68525819340488,1.3482545045045045,1.3483771175513515,1.3483736901603103,95.78846694898846,1.0,1.0,1.0,95.78,-0.0010412553521945626,-0.0009896501874192885,8.83960615107283e-05,0.0,SCHZ,BND,-0.0010412553521945626,8.83960615107283e-05,0.001129651413705291,False,False,False,,,,,0,0,4445.0,0.0,0.0,0.0,0.0,-0.0,4043.0,0.0,0.0,0.0,0.0,-0.0,1408.0,0.0,0.0,0.0,0.0,-0.0,1044.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019999999999999574,-0.0008896797739864785,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00999999999999801,-0.00040461258897118817,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.01999999999999602,0.00020883366474566646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
69,2024-04-11,2024-04-12,1,22.47,22.54,24.71,24.79,71.04,71.2,95.78,95.96,4.257320319432121,4.258530296664429,4.258438163251982,95.98519619969966,3.870915691811214,3.8726356661466994,3.872536096695581,96.00016983708345,1.3477528089887638,1.348383409124853,1.3483771175513515,96.00445076965623,1.0,1.0,1.0,95.96,0.0002625353522072,0.0004185226310634459,0.0004631146055687613,0.0,AGG,BND,0.0,0.0004631146055687613,0.0004631146055687613,False,False,False,,,,,0,0,4437.0,0.0,0.0,0.0,0.0,-0.0,4035.0,0.0,0.0,0.0,0.0,-0.0,1405.0,0.0,0.0,0.0,0.0,-0.0,1042.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.07000000000000028,0.003110422414392552,0.0,0.0,0.0,0.0,0.0,-0.0,0.0799999999999983,0.0032323260465803305,0.0,0.0,0.0,0.0,0.0,-0.0,0.1599999999999966,0.0022497197340153245,0.0,0.0,0.0,0.0,0.0,-0.0,0.1799999999999926,0.001877543057030424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
70,2024-04-12,2024-04-15,3,22.54,22.39,24.79,24.63,71.2,70.73,95.96,95.38,4.259937472085753,4.258681926954381,4.258530296664429,95.34849334231657,3.8725131952902965,3.872603567634389,3.8726356661466994,95.38301645719321,1.3485084122720201,1.348396999691245,1.348383409124853,95.37115852740085,1.0,1.0,1.0,95.38,-0.0003303822875952008,3.162517818697957e-05,-9.270163991382141e-05,0.0,SCHZ,SPAB,-0.0003303822875952008,3.162517818697957e-05,0.00036200746578218037,False,False,True,,,,,0,0,4463.0,0.0,0.0,0.0,0.0,-0.0,4059.0,0.0,0.0,0.0,0.0,-0.0,1413.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.14999999999999858,-0.006677078000966708,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.16000000000000014,-0.0064751339146525465,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.46999999999999886,-0.006623007370031477,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.5799999999999983,-0.006062525101415532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
71,2024-04-15,2024-04-16,1,22.39,22.33,24.63,24.54,70.73,70.55,95.38,95.11,4.259292431706225,4.258740490594127,4.258681926954381,95.09636742889133,3.875713121434393,3.8727764492550114,3.872603567634389,95.0336915497479,1.3481218993621547,1.34837642984634,1.348396999691245,95.12940832821734,1.0,1.0,1.0,95.11,-0.00014334505533430137,-0.0008026398743690957,0.0002040410917510352,0.0,SPAB,BND,-0.0008026398743690957,0.0002040410917510352,0.001006680966120131,False,False,False,,,,,0,0,4476.0,0.0,0.0,0.0,0.0,-0.0,4070.0,0.0,0.0,0.0,0.0,-0.0,1417.0,0.0,0.0,0.0,0.0,-0.0,1051.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.060000000000002274,-0.002683364758597044,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.08999999999999986,-0.0036607728496811463,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18000000000000682,-0.002548132749075645,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.269999999999996,-0.002834796375784141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
72,2024-04-16,2024-04-17,1,22.33,22.43,24.54,24.68,70.55,70.89,95.11,95.55,4.259919750334373,4.2588177130572,4.258740490594127,95.52354920402625,3.8715559157212316,3.8726490657582047,3.8727764492550114,95.58012276761369,1.3478628861616588,1.3483541554078895,1.34837642984634,95.58640511180705,1.0,1.0,1.0,95.55,-0.0002768650737152606,0.0003152069116779439,0.0003809333154088545,0.0,SCHZ,BND,-0.0002768650737152606,0.0003809333154088545,0.0006577983891241151,False,False,False,,,,,0,0,4459.0,0.0,0.0,0.0,0.0,-0.0,4055.0,0.0,0.0,0.0,0.0,-0.0,1412.0,0.0,0.0,0.0,0.0,-0.0,1047.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.10000000000000142,0.0044682826800504965,0.0,0.0,0.0,0.0,0.0,-0.0,0.14000000000000057,0.005688759754421768,0.0,0.0,0.0,0.0,0.0,-0.0,0.3400000000000034,0.004807701568103299,0.0,0.0,0.0,0.0,0.0,-0.0,0.4399999999999977,0.00461555419198788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
73,2024-04-17,2024-04-18,1,22.43,22.38,24.68,24.61,70.89,70.7,95.55,95.28,4.257372654155496,4.258795806110178,4.2588177130572,95.31234041822012,3.8715969118244615,3.8725882118263746,3.8726490657582047,95.30589350830941,1.3476661951909477,1.3483049392158797,1.3483541554078895,95.3286387873378,1.0,1.0,1.0,95.28,0.0003393674526429474,0.0002717253411790096,0.0005103524027340021,0.0,AGG,BND,0.0,0.0005103524027340021,0.0005103524027340021,False,False,False,,,,,0,0,4472.0,0.0,0.0,0.0,0.0,-0.0,4066.0,0.0,0.0,0.0,0.0,-0.0,1416.0,0.0,0.0,0.0,0.0,-0.0,1050.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05000000000000071,-0.002231645648337779,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07000000000000028,-0.002840334634222545,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18999999999999773,-0.002683806964399033,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.269999999999996,-0.0028297456392373534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
74,2024-04-18,2024-04-19,1,22.38,22.4,24.61,24.62,70.7,70.79,95.28,95.38,4.258035714285715,4.258793661693459,4.258795806110178,95.39702605686797,3.8740861088545895,3.872666623702782,3.8725882118263746,95.34312177516534,1.3473654470970475,1.3482482357720875,1.3483049392158797,95.44650664709214,1.0,1.0,1.0,95.38,0.00017849169016923055,-0.00038672002587840127,0.0006970378586647905,0.0,SPAB,BND,-0.00038672002587840127,0.0006970378586647905,0.0010837578845431918,False,False,False,,,,,0,0,4463.0,0.0,0.0,0.0,0.0,-0.0,4058.0,0.0,0.0,0.0,0.0,-0.0,1413.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008932559772149207,0.0,0.0,0.0,0.0,0.0,-0.0,0.010000000000001563,0.00040625635334305704,0.0,0.0,0.0,0.0,0.0,-0.0,0.09000000000000341,0.001272174883570839,0.0,0.0,0.0,0.0,0.0,-0.0,0.09999999999999432,0.0010489878230335633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
75,2024-04-19,2024-04-22,3,22.4,22.415,24.62,24.65,70.79,70.82,95.38,95.44,4.2578630381441,4.258664165517041,4.258793661693459,95.46085992685887,3.8718052738336715,3.8725539170974366,3.872666623702782,95.46123227427357,1.3476419090652358,1.3482147557601527,1.3482482357720875,95.48294005737922,1.0,1.0,1.0,95.44,0.00021854199032831268,0.00022244250713505506,0.00044981559670442426,0.0,AGG,BND,0.0,0.00044981559670442426,0.00044981559670442426,False,False,False,,,,,0,0,4463.0,0.0,0.0,0.0,0.0,-0.0,4059.0,0.0,0.0,0.0,0.0,-0.0,1413.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.015000000000000568,0.0006694187464086751,0.0,0.0,0.0,0.0,0.0,-0.0,0.029999999999997584,0.0012177797323915935,0.0,0.0,0.0,0.0,0.0,-0.0,0.029999999999986926,0.0004236988976595015,0.0,0.0,0.0,0.0,0.0,-0.0,0.060000000000002274,0.0006288649195824319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
76,2024-04-22,2024-04-23,1,22.415,22.455,24.65,24.72,70.82,70.95,95.44,95.64,4.259185036740147,4.258714564323085,4.258664165517041,95.62830383668516,3.8689320388349517,3.872423992472966,3.8725539170974366,95.72953283064862,1.3479915433403804,1.3481927060800512,1.3482147557601527,95.65583692118284,1.0,1.0,1.0,95.64,-0.00012230111413967678,0.0009357062836157693,0.00016557517898880227,0.0,SCHZ,SPAB,-0.00012230111413967678,0.0009357062836157693,0.0010580073977554461,False,False,False,,,,,0,0,4455.0,0.0,0.0,0.0,0.0,-0.0,4051.0,0.0,0.0,0.0,0.0,-0.0,1410.0,0.0,0.0,0.0,0.0,-0.0,1046.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03999999999999915,0.0017829289322985912,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000028,0.0028357321007910054,0.0,0.0,0.0,0.0,0.0,-0.0,0.13000000000000966,0.0018339569222940333,0.0,0.0,0.0,0.0,0.0,-0.0,0.20000000000000284,0.0020933648004633223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
77,2024-04-23,2024-04-24,1,22.455,22.4,24.72,24.63,70.95,70.77,95.64,95.39,4.258482142857143,4.25874387730345,4.258714564323085,95.39520624083708,3.872919204222493,3.872448716550969,3.872423992472966,95.37780293460915,1.347887522961707,1.3481522816209888,1.3481927060800512,95.41159780928521,1.0,1.0,1.0,95.39,5.457698676905605e-05,-0.00012787341700053266,0.0002263902359879344,0.0,SPAB,BND,-0.00012787341700053266,0.0002263902359879344,0.00035426365298846707,False,False,True,,,,,0,0,4463.0,0.0,0.0,0.0,0.0,-0.0,4058.0,0.0,0.0,0.0,0.0,-0.0,1413.0,0.0,0.0,0.0,0.0,-0.0,1048.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.054999999999999716,-0.0024523476787072294,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.08999999999999986,-0.00364742045704342,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.18000000000000682,-0.002540221518358386,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.25,-0.0026173914330072396,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
78,2024-04-24,2024-04-25,1,22.4,22.335,24.63,24.57,70.77,70.57,95.39,95.12,4.258786657712111,4.25874075633455,4.25874387730345,95.11904449957257,3.8713878713878715,3.8725295544771106,3.872448716550969,95.14606496565732,1.3478815360634833,1.348123366124933,1.3481522816209888,95.13910651399317,1.0,1.0,1.0,95.12,-1.0045261002613119e-05,0.0002739843894397029,0.00020084730142451565,0.0,SCHZ,SPAB,-1.0045261002613119e-05,0.0002739843894397029,0.000284029650442316,False,False,True,,,,,0,0,4476.0,0.0,0.0,0.0,0.0,-0.0,4070.0,0.0,0.0,0.0,0.0,-0.0,1417.0,0.0,0.0,0.0,0.0,-0.0,1051.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.06499999999999773,-0.0029060040569120196,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.05999999999999872,-0.002439025599358747,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20000000000000284,-0.0028300570749545018,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.269999999999996,-0.0028344987745902842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
79,2024-04-25,2024-04-26,1,22.335,22.385,24.57,24.62,70.57,70.73,95.12,95.33,4.25865534956444,4.2587604803345105,4.25874075633455,95.3319118305489,3.8720552396425667,3.8724218734212648,3.8725295544771106,95.34167763122646,1.347801498656864,1.3480895115520624,1.348123366124933,95.35276568601651,1.0,1.0,1.0,95.33,2.0054666719804394e-05,0.00012248941621668328,0.00023878074185441445,0.0,AGG,BND,0.0,0.00023878074185441445,0.00023878074185441445,False,False,True,,,,,0,0,4467.0,0.0,0.0,0.0,0.0,-0.0,4062.0,0.0,0.0,0.0,0.0,-0.0,1414.0,0.0,0.0,0.0,0.0,-0.0,1049.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.05000000000000071,0.002236136888846809,0.0,0.0,0.0,0.0,0.0,-0.0,0.05000000000000071,0.0020329342232196235,0.0,0.0,0.0,0.0,0.0,-0.0,0.1600000000000108,0.002264686035159731,0.0,0.0,0.0,0.0,0.0,-0.0,0.20999999999999375,0.0022053041229602942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
80,2024-04-26,2024-04-29,3,22.385,22.435,24.62,24.69,70.73,70.94,95.33,95.62,4.262090483619345,4.2589504426881115,4.2587604803345105,95.54529137630473,3.8728230052652894,3.8724154008319522,3.8724218734212648,95.61009605477103,1.3478996334930928,1.3480901661966835,1.3480895115520624,95.6334699495033,1.0,1.0,1.0,95.62,-0.0007816128854857609,-0.00010358144917724653,0.00014085966156965283,0.0,SCHZ,BND,-0.0007816128854857609,0.00014085966156965283,0.0009224725470554137,False,False,False,,,,,0,0,4455.0,0.0,0.0,0.0,0.0,-0.0,4051.0,0.0,0.0,0.0,0.0,-0.0,1410.0,0.0,0.0,0.0,0.0,-0.0,1046.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.04999999999999716,0.0022311477350176194,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000028,0.002839182600780597,0.0,0.0,0.0,0.0,0.0,-0.0,0.20999999999999375,0.0029646382975772054,0.0,0.0,0.0,0.0,0.0,-0.0,0.29000000000000625,0.0030374466924707032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
81,2024-04-29,2024-04-30,1,22.435,22.335,24.69,24.59,70.94,70.67,95.62,95.23,4.263711663308708,4.259234926952448,4.2589504426881115,95.12365813743898,3.8727124847498984,3.872465893174963,3.8724154008319522,95.2226947064577,1.3475307768501485,1.3480460480236007,1.3480901661966835,95.26953204511963,1.0,1.0,1.0,95.23,-0.0011173084317313445,-7.67150452467024e-05,0.0004150356199060904,0.0,SCHZ,BND,-0.0011173084317313445,0.0004150356199060904,0.001532344051637435,True,True,False,,,,,0,0,4472.0,0.0,0.0,0.0,0.0,-0.0,4066.0,0.0,0.0,0.0,0.0,-0.0,1415.0,0.0,0.0,0.0,0.0,-0.0,1050.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.09999999999999787,-0.0044672846238645696,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.10000000000000142,-0.00405844712898699,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.269999999999996,-0.003813294642712805,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.39000000000000057,-0.004086984992002688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
82,2024-04-30,2024-05-01,1,22.335,22.37,24.59,24.59,70.67,70.71,95.23,95.27,4.258828788556102,4.259236999069182,4.259234926952448,95.27908531592627,3.8743391622610814,3.8726325317991988,3.872465893174963,95.22393631317233,1.3473341818696083,1.3479972612205726,1.3480460480236007,95.3203360557488,1.0,1.0,1.0,95.27,9.535932348456451e-05,-0.0004836236640075154,0.0005282120590250099,0.0,SPAB,BND,-0.0004836236640075154,0.0005282120590250099,0.0010118357230325253,False,False,False,,,,,0,0,4472.0,0.0,0.0,0.0,0.0,-0.0,4066.0,0.0,0.0,0.0,0.0,-0.0,1415.0,0.0,0.0,0.0,0.0,-0.0,1050.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.03500000000000014,0.0015658206979561858,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999204,0.0005658509133864707,0.0,0.0,0.0,0.0,0.0,-0.0,0.03999999999999204,0.00041994751273322317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
83,2024-05-01,2024-05-02,1,22.37,22.465,24.59,24.7,70.71,70.99,95.27,95.7,4.259959937680837,4.259258231376283,4.259236999069182,95.68375918408917,3.8744939271255063,3.8726570686658404,3.8726325317991988,95.6540235354402,1.348077193970982,1.3479663624516038,1.3479972612205726,95.69432557404845,1.0,1.0,1.0,95.7,-0.00016971989701802947,-0.0004805382671873531,-5.9295655043080284e-05,0.0,SPAB,AGG,-0.0004805382671873531,0.0,0.0004805382671873531,False,False,False,,,,,0,0,4451.0,0.0,0.0,0.0,0.0,-0.0,4047.0,0.0,0.0,0.0,0.0,-0.0,1409.0,0.0,0.0,0.0,0.0,-0.0,1045.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.09499999999999886,0.004237767020084938,0.0,0.0,0.0,0.0,0.0,-0.0,0.10999999999999943,0.00446338740583025,0.0,0.0,0.0,0.0,0.0,-0.0,0.28000000000000114,0.00395201643514512,0.0,0.0,0.0,0.0,0.0,-0.0,0.4300000000000068,0.004503332740220668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
84,2024-05-02,2024-05-03,1,22.465,22.575,24.7,24.82,70.99,71.35,95.7,96.19,4.260908084163898,4.2593520937342575,4.259258231376283,96.15275457331957,3.875503626107977,3.8728399391983124,3.8726570686658404,96.11934844428616,1.3481429572529784,1.3479348942428242,1.3479663624516038,96.17739996092193,1.0,1.0,1.0,96.19,-0.0003872818316300429,-0.0007347698847096024,-0.00013099973382851133,0.0,SPAB,AGG,-0.0007347698847096024,0.0,0.0007347698847096024,False,False,False,,,,,0,0,4430.0,0.0,0.0,0.0,0.0,-0.0,4028.0,0.0,0.0,0.0,0.0,-0.0,1402.0,0.0,0.0,0.0,0.0,-0.0,1040.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.10999999999999943,0.004884556780925897,0.0,0.0,0.0,0.0,0.0,-0.0,0.120000000000001,0.004846536142529773,0.0,0.0,0.0,0.0,0.0,-0.0,0.35999999999999943,0.0050583218715509306,0.0,0.0,0.0,0.0,0.0,-0.0,0.4899999999999949,0.00510710370561547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
85,2024-05-03,2024-05-06,3,22.575,22.605,24.82,24.85,71.35,71.42,96.19,96.26,4.258349922583499,4.259375607055409,4.2593520937342575,96.28265407886289,3.87364185110664,3.872954897485107,3.8728399391983124,96.24007248907807,1.347801736208345,1.3478926995676228,1.3479348942428242,96.26951014682251,1.0,1.0,1.0,96.26,0.00023531491321546346,-0.00020703899728916097,9.879157561849738e-05,0.0,SPAB,SCHZ,-0.00020703899728916097,0.00023531491321546346,0.0004423539105046244,False,False,False,,,,,0,0,4425.0,0.0,0.0,0.0,0.0,-0.0,4024.0,0.0,0.0,0.0,0.0,-0.0,1401.0,0.0,0.0,0.0,0.0,-0.0,1039.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.030000000000001137,0.0013280214435193206,0.0,0.0,0.0,0.0,0.0,-0.0,0.030000000000001137,0.001207972766176587,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000739,0.0009805982434570278,0.0,0.0,0.0,0.0,0.0,-0.0,0.07000000000000739,0.0007274617104391167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
86,2024-05-06,2024-05-07,1,22.605,22.625,24.85,24.9,71.42,71.56,96.26,96.46,4.26342541436464,4.259629478828123,4.259375607055409,96.36837310962862,3.8738955823293173,3.873042005806527,3.872954897485107,96.43657694737917,1.3479597540525432,1.3478727685167722,1.3478926995676228,96.45520158105909,1.0,1.0,1.0,96.46,-0.0009503466299060801,-0.00024285607455164782,-4.974640570123083e-05,0.0,SCHZ,AGG,-0.0009503466299060801,0.0,0.0009503466299060801,False,False,False,,,,,0,0,4417.0,0.0,0.0,0.0,0.0,-0.0,4016.0,0.0,0.0,0.0,0.0,-0.0,1398.0,0.0,0.0,0.0,0.0,-0.0,1037.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.019999999999999574,0.0008843688394212635,0.0,0.0,0.0,0.0,0.0,-0.0,0.04999999999999716,0.0020100509280241,0.0,0.0,0.0,0.0,0.0,-0.0,0.14000000000000057,0.0019583164742159407,0.0,0.0,0.0,0.0,0.0,-0.0,0.19999999999998863,0.002075550765862312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
87,2024-05-07,2024-05-08,1,22.625,22.6,24.9,24.86,71.56,71.39,96.46,96.26,4.25929203539823,4.259699460766998,4.259629478828123,96.2676262215156,3.872083668543846,3.8729568688453697,3.873042005806527,96.28382426435026,1.3483681187841434,1.3478925258073304,1.3478727685167722,96.22463694441237,1.0,1.0,1.0,96.26,7.922210094469291e-05,0.0002474684873729028,-0.0003674376983729529,0.0,BND,SPAB,-0.0003674376983729529,0.0002474684873729028,0.0006149061857458557,False,False,False,,,,,0,0,4426.0,0.0,0.0,0.0,0.0,-0.0,4024.0,0.0,0.0,0.0,0.0,-0.0,1400.0,0.0,0.0,0.0,0.0,-0.0,1039.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02499999999999858,-0.001105583307749533,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.03999999999999915,-0.0016077173880968524,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1700000000000017,-0.002378455126149308,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.19999999999998863,-0.002075550765862347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495939722242,0.0
